sample_id,text,source_wav_path,duration
bahraini_sft_conversation_gen_cleaned_000524_response,يمكن النظام ما قبل تنسيق العنوان، أو ناقص رقم مجمع/طريق. اكتب لي صيغة العنوان اللي حطيتها، وبعطيك صيغة أدق تناسب شركات التوصيل بالبحرين.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000118_response,مرات يحتاجون مستندات أو دفع رسوم حسب نوع السلعة. عطيني رقم التتبع واسم شركة الشحن وشنو الرسالة اللي وصلتك، وبأقول لك شنو المطلوب عادة.,,
bahraini_sft_conversation_gen_cleaned_000854_response,شيك رقم تلفونك المسجل بالبوابة وهل الشبكة عندك زينة. جرب بعدين تطلب مكالمة بدل SMS إذا متاح. إذا ما ضبط، نقدر نحدث رقمك من شؤون الطلبة. تبي تغير الرقم؟,,
bahraini_sft_conversation_gen_cleaned_000917_response,لا، هذا يدل غالبا على مشكلة في خزان الضغط/البلونة أو تسريب بسيط يخلي الضغط ينزل بسرعة. هم بعد ممكن سويتش الضغط يحتاج ضبط. إذا تبي، قل لي نوع المضخة وهل في تانكي فوق؟,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000309_assistant_05,زين تم، إذا تقدرين ترسلين أسماء الحضور ومدة المقابلة عشان أكون مرتبة وقتي.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001256_response,أول شي راجع آخر مكانين كنت فيهم واتصل فيهم على طول: كوفي/مكتب/سيارة. وإذا في الميدالية علامة أو اسم شارع، بلغ إدارة المكان إنهم يدقون لك إذا انلقى.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000215_response,تدخل Wallet وتضيف البطاقة، وبعدها يطلب تحقق عبر SMS أو من تطبيق البنك. إذا ما قبل الإضافة، تأكد البطاقة تدعم Apple Pay وخاصية Online purchases مفعلة.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000262_assistant_01,مو دايم الجديد أوفر إذا مضبوط غلط. السخان كهربائي ولا غاز؟ وشكثر سعة اللتر؟,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001008_response,اتصل على الـ housekeeping أو engineering من الهاتف الداخلي وقول لهم المشكلة بالتحديد. مرات يكون الموضوع إعدادات أو sensor مو شغال. إذا ما انحل بسرعة، اطلب تبديل غرفة.,,
bahraini_sft_conversation_gen_cleaned_000965_response,ولا يهمك. عطنا وقتين بدائل خلال هالأسبوع، ونحاول نثبت واحد فيهم على طول.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001277_response,"اكتبي: ""ضاعت كاميرا صغيرة في (اسم الفعالية) يوم (اليوم) بين الساعة كذا وكذا. اللي لقاها يراسلني خاص."" وخلي التفاصيل الدقيقة مثل الموديل/الستيكر بس بالخاص.",,
bahraini_sft_conversation_gen_single_speaker_cleaned_001149_response,العرض عادة يكون بفترة محددة ولازم تفعّله قبل الشراء، وبعض الأصناف مستثناة. عطيني اسم العرض وتاريخ شراءك وبنتأكد إذا كنت داخل الشروط.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000365_assistant_05,اي هني غالبًا النقاط تنحسب على المبلغ بعد الخصم، يعني تقريبًا على 37.8 قبل أي استثناءات ثانية. إذا تعطيني رقم الفاتورة اقدر أطلع لك الحساب بالدقة.,,
bahraini_sft_conversation_gen_cleaned_001197_response,إي تقدر، بس نحتاج رقم الفاتورة وتاريخ ووقت العملية وقيمة المشتريات. عطني هالمعلومات ورقم جوالك المسجل، وبنضيفها لك إذا كانت ضمن المدة المسموح فيها.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000050_assistant_01,يصير مرات الإيميل يروح spam أو يتأخر. تعطيني رقم الجوال أو رقم الطلب وبأكد لج إذا الطلب مسجل؟,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000746_response,أكثر شي يوقفها اختلاف التهجئة بين الوثائق أو نقص مستند داعم مثل شهادة ميلاد/جواز. إذا كل الوثائق متطابقة ومرفوعة بوضوح، تمشي أسرع.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000136_assistant_03,زين، دوري على insole مبطن ودعسة arch support، وخلّيج على كعب 3-5 سم عريض. تقدرين تجربينها وتمشين لفتين بالمحل عشان نتأكد ما تضغط على الأصابع.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000153_response,على الواي فاي هذا يصير وايد حسب الراوتر والجهاز. جرّب Speedtest بسلك على لابتوب إذا تقدر، وإذا طلع قريب 300 معناته المشكلة من الواي فاي وتحتاج 5GHz أو راوتر أحدث.,,
bahraini_sft_conversation_gen_cleaned_000421_response,شوف محلات الشنط والسفر، وبعض الهايبرات عندهم ركن سفر. بتحصل مخدات رقبة، ميزان شنط، وأكياس تنظيم. تبيها لسفرة قصيرة ولا طويلة؟,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001168_response,تفتحين التطبيق > مكافآت > تختارين المكافأة > يطلع QR، وخلي الكاشير يمسحه قبل الدفع. إذا ما طلع QR عندج، احتمال المكافأة تكون كود نصّي.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000061_response,اي أكيد، نقدر نوفر كرسي متحرك إذا متوفر ونرتب دخول أسرع قدر الإمكان. قول لي وقت الموعد وأي فرع عشان نجهز لكم.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000272_assistant_05,إذا انسحبت بتنزل 9، وهذا مرات يعتبر part-time ويأثر على بعض الامتيازات. شيك شروط جامعتك/المنحة، أو خلك على 12 بإضافة مادة ثانية إذا مسموح قبل نهاية add.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000558_response,تقدر تطلب إذن خروج ساعتين لظرف شخصي بدون تفاصيل، حسب السياسة. اذكر وقت الخروج والرجعة وإن شغلك مغطى. تبي صيغة رسالة قصيرة للمدير؟,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000252_assistant_05,إذا ما يبرد يمكن يحتاج تنظيف فلتر/غسيل رديتر أو نقص فريون. الصيانة البسيطة مرات تنزل الاستهلاك لأن الجهاز ما يعاند طول الوقت.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000117_response,اي إذا الشحن متاح للبحرين يعتمد على نوع المنتج وبعض القيود. عطيني المدينة داخل البحرين ونوع المنتجات، وبأكد لك مدة التوصيل والتكلفة.,,
bahraini_sft_conversation_gen_cleaned_000342_response,بعد لا تستلمها مباشرة بلغ مكتب المفقودات/الأضرار قبل لا تطلع، وخذ صور للضرر. بعض الشركات تعوض أو تصلح حسب الحالة وسياسة الشركة.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000101_assistant_01,مرات pending تصير لما الشحنة توها مسجلة وما انمسحت في أول نقطة. عطيني رقم التتبع وآخر تحديث مكتوب شنو بالضبط؟,,
bahraini_sft_conversation_gen_cleaned_000559_response,إيه، في مواسم الطلب العالي مثل التخفيضات والأعياد يصير ضغط فرز وتوصيل. عطيني شركة الشحن ومن وين طالعة الشحنة، وبقول لك متوسط التأخير المتوقع وشلون نتابعها.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001226_response,اي نقدر، بس يكون تنظيف أطفال بسيط وتدريجي عشان ما يخاف. تبي الموعد يكون قصير أول مرة ولا عادي ناخذ وقت أكثر للتعويد؟,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000343_assistant_01,يبونه عشان يحولون التعويض إذا صار دفع نقدي أو فرق قيمة. هذا إجراء طبيعي، بس تأكد تعطيهم البيانات عبر قنواتهم الرسمية.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000664_response,إذا التغيير بس مسمى وظيفي وما أثر على الأهلية، غالبًا ما فيه مشكلة، بس الأفضل تحديث بيانات الموظف إذا الطلب يطلب هالشي. الأهم يكون الرقم الشخصي والتأمينات والراتب متطابقين.,,
bahraini_sft_conversation_gen_cleaned_000074_response,يعطيك العافية، 10 أشخاص ممتاز. تفضل تبي بوفيه صواني ولا وجبات فردية؟ وفيه أحد عنده حساسية أو ما ياكل لحم؟,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000685_response,عادة الرواتب لازم تندفع أول وتتثبت بياناتها عشان تمكين تصرف الدعم بعدها. الدعم مو بديل عن دفع الراتب، هو مساهمة لاحقة حسب التحقق.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000347_response,إذا التذكرتين على نفس الحجز (same PNR) عادةً الشركة تعيد حجزك على رحلة ثانية. إذا حجوزات منفصلة، غالباً يتحملها الراكب وتحتاج تكلم الشركة الثانية وتشوف سياسة no-show.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001175_response,ممكن الرقم مسجل بصيغة مختلفة (مثلاً بدون 973) أو الحساب على رقم ثاني. جرّب تقول له يبحث بالاسم أو يمسح QR من التطبيق إذا موجود عندك.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001041_response,اسألهم إذا فيها lounge access، late check-out، ووجبات خفيفة طول اليوم. بعد شوف إذا الفطور يكون باللاونج ولا المطعم. وخذ منهم أوقات الـ happy hour إذا موجود.,,
